9.505705495797573e-7	7.073718804115604e-22
9.857768662308593e-7	6.854629232198113e-22
1.0209831828819617e-6	6.63195242974779e-22
1.0561894995330637e-6	6.407234776711265e-22
1.0913958161841658e-6	6.181826089692261e-22
1.126602132835268e-6	5.9568993323989305e-22
1.16180844948637e-6	5.733468561488413e-22
1.197014766137472e-6	5.5124052522071905e-22
1.2322210827885742e-6	5.294453138083082e-22
1.2674273994396765e-6	5.080241689140072e-22
1.3026337160907786e-6	4.870298343737115e-22
1.3378400327418807e-6	4.6650596002828455e-22
1.3730463493929828e-6	4.464881066738826e-22
1.4082526660440848e-6	4.270046558047309e-22
1.443458982695187e-6	4.080776324360418e-22
1.4786652993462892e-6	3.897234486212952e-22
1.5138716159973913e-6	3.7195357465386862e-22
1.5490779326484934e-6	3.547751443653934e-22
1.5842842492995955e-6	3.3819150040013513e-22
1.6194905659506976e-6	3.22202684852416e-22
1.6546968826017997e-6	3.068058802009878e-22
1.689903199252902e-6	2.9199580505642613e-22
1.725109515904004e-6	2.7776506885383927e-22
1.7603158325551062e-6	2.641044892696553e-22
1.7955221492062083e-6	2.5100337581678828e-22
1.8307284658573103e-6	2.3844978277435757e-22
1.8659347825084124e-6	2.2643073433423886e-22
1.9011410991595145e-6	2.149324245957944e-22
1.9363474158106166e-6	2.039403948093676e-22
1.9715537324617187e-6	1.9343969005827941e-22
2.006760049112821e-6	1.8341499737497314e-22
2.0419663657639233e-6	1.7385076710988898e-22
2.0771726824150254e-6	1.64731319208989e-22
2.1123789990661275e-6	1.5604093590706489e-22
2.1475853157172296e-6	1.477639422078906e-22
2.1827916323683317e-6	1.3988477539764075e-22
2.2179979490194337e-6	1.323880447240768e-22
2.253204265670536e-6	1.2525858226992754e-22
2.288410582321638e-6	1.1848148595354368e-22
2.32361689897274e-6	1.1204215550322627e-22
2.358823215623842e-6	1.0592632217189145e-22
2.394029532274944e-6	1.001200728866309e-22
2.4292358489260463e-6	9.460986946127677e-23
2.4644421655771484e-6	8.938256344021058e-23
2.499648482228251e-6	8.442540708566273e-23
2.534854798879353e-6	7.97260609730737e-23
2.570061115530455e-6	7.527259860937793e-23
2.605267432181557e-6	7.105350845156562e-23
2.6404737488326592e-6	6.705769366570312e-23
2.6756800654837613e-6	6.327446992370177e-23
2.7108863821348634e-6	5.9693561516903e-23
2.7460926987859655e-6	5.630509602898705e-23
2.7812990154370676e-6	5.309959778135428e-23
2.8165053320881697e-6	5.0067980255681857e-23
2.8517116487392718e-6	4.7201537658433357e-23
2.886917965390374e-6	4.449193578680919e-23
2.922124282041476e-6	4.193120233377201e-23
2.9573305986925785e-6	3.95117167507174e-23
2.9925369153436806e-6	3.722619977880425e-23
3.0277432319947827e-6	3.5067702741650226e-23
5.498508540064391e-9	2.802535123005238e-22
1.0997017080128782e-8	1.218945651096692e-21
1.649552562019317e-8	1.1320623625592393e-21
2.1994034160257564e-8	7.57849594480757e-22
2.7492542700321957e-8	4.461643469933526e-22
3.299105124038634e-8	2.4514009118931674e-22
5.149911268297133e-8	2.5636844753033097e-21
1.0299822536594265e-7	1.2234984235938311e-20
1.5449733804891397e-7	1.0638252326172902e-20
2.059964507318853e-7	6.697981379683724e-21
2.5749556341485664e-7	3.712639557282846e-21
2.3242394750168852e-7	3.453013712632978e-22
4.6484789500337704e-7	1.6479238669003916e-21
6.972718425050655e-7	1.4328608498664289e-21
9.296957900067541e-7	9.021477398567918e-22
1.1621197375084425e-6	5.000535528009775e-22
2.4574577218303773e-6	6.885879045669584e-21
4.914915443660755e-6	1.5662349655893e-19
7.3723731654911325e-6	3.4123997257112176e-20
0.000013845516770664798	3.090124619654779e-20
0.000027691033541329595	3.2025914745855384e-19
0.000041536550311994396	1.4706656668776617e-19
1.9401402286935417e-8	5.640958364413832e-22
3.8802804573870834e-8	5.626041499022752e-22
5.820420686080625e-8	5.392288873051808e-22
7.760560914774167e-8	5.103498551769365e-22
9.700701143467709e-8	4.809143855838071e-22
1.164084137216125e-7	4.533787260967002e-22
1.3580981600854793e-7	4.293625489401129e-22
1.5521121829548334e-7	4.101022864990989e-22
1.7461262058241874e-7	3.9655698026799792e-22
1.9401402286935418e-7	3.8937948381253472e-22
2.1341542515628958e-7	3.8885084304040928e-22
2.32816827443225e-7	3.948496535899642e-22
2.522182297301604e-7	4.06896499387242e-22
2.7161963201709586e-7	4.242651491076499e-22
2.9102103430403127e-7	4.461168603619884e-22
3.104224365909667e-7	4.716139043079778e-22
3.298238388779021e-7	4.999917255923704e-22
3.492252411648375e-7	5.3059171910715335e-22
3.6862664345177295e-7	5.628668711473361e-22
3.8802804573870836e-7	5.963727796257071e-22
4.0742944802564376e-7	6.3075285646400785e-22
4.2683085031257917e-7	6.657226834695859e-22
4.462322525995146e-7	7.010558251384576e-22
4.6563365488645e-7	7.365718806909777e-22
4.850350571733854e-7	7.721268130915818e-22
5.044364594603208e-7	8.076052884095185e-22
5.238378617472563e-7	8.429146747647551e-22
5.432392640341917e-7	8.779803634060087e-22
5.626406663211271e-7	9.127421230021684e-22
5.820420686080625e-7	9.471512534497577e-22
6.014434708949979e-7	9.811683558201534e-22
6.208448731819333e-7	1.0147615769054847e-21
6.402462754688688e-7	1.0479052200220597e-21
6.596476777558042e-7	1.0805786394259658e-21
6.790490800427396e-7	1.1127653553064815e-21
6.98450482329675e-7	1.1444523411927338e-21
7.178518846166104e-7	1.1756294468485988e-21
7.372532869035459e-7	1.2062889282326197e-21
7.566546891904813e-7	1.2364250625376936e-21
7.760560914774167e-7	1.266033831220917e-21
7.954574937643521e-7	1.2951126576678557e-21
8.148588960512875e-7	1.323660188997056e-21
8.34260298338223e-7	1.3516761137176758e-21
8.536617006251583e-7	1.3791610086547206e-21
8.730631029120938e-7	1.4061162098906703e-21
8.924645051990292e-7	1.4325437035038095e-21
9.118659074859646e-7	1.4584460327040739e-21
9.312673097729e-7	1.4838262186113026e-21
9.506687120598354e-7	1.5086876924299466e-21
9.700701143467709e-7	1.5330342371879627e-21
9.894715166337062e-7	1.5568699375294312e-21
1.0088729189206416e-6	1.5801991363177933e-21
1.0282743212075772e-6	1.6030263970192726e-21
1.0476757234945125e-6	1.6253564710079512e-21
1.0670771257814479e-6	1.6471942690774434e-21
1.0864785280683834e-6	1.6685448365582344e-21
1.1058799303553188e-6	1.68941333153633e-21
1.1252813326422541e-6	1.70980500574695e-21
1.1446827349291897e-6	1.7297251877819337e-21
1.164084137216125e-6	1.7491792683048343e-21
1.1834855395030604e-6	1.768172687011832e-21
1.2028869417899958e-6	1.7867109211154733e-21
1.2222883440769313e-6	1.80479947515903e-21
1.2416897463638667e-6	1.822443871997407e-21
1.261091148650802e-6	1.8396496448019136e-21
1.2804925509377376e-6	1.8564223299676687e-21
1.299893953224673e-6	1.8727674608138866e-21
1.3192953555116083e-6	1.888690561989716e-21
1.3386967577985437e-6	1.9041971445002126e-21
1.3580981600854792e-6	1.919292701285103e-21
1.3774995623724146e-6	1.933982703288535e-21
1.39690096465935e-6	1.9482725959648084e-21
1.4163023669462855e-6	1.962167796173881e-21
1.4357037692332209e-6	1.9756736894252444e-21
1.4551051715201562e-6	1.988795627431907e-21
1.4745065738070918e-6	2.0015389259437327e-21
1.4939079760940271e-6	2.0139088628303867e-21
1.5133093783809625e-6	2.0259106763889423e-21
1.5327107806678979e-6	2.0375495638531695e-21
1.5521121829548334e-6	2.0488306800844495e-21
1.5715135852417688e-6	2.0597591364264028e-21
1.5909149875287041e-6	2.0703399997080774e-21
1.6103163898156397e-6	2.0805782913778908e-21
1.629717792102575e-6	2.0904789867634404e-21
1.6491191943895104e-6	2.1000470144326916e-21
1.668520596676446e-6	2.1092872556616425e-21
1.6879219989633813e-6	2.118204543986582e-21
1.7073234012503167e-6	2.1268036648364316e-21
1.726724803537252e-6	2.135089355253981e-21
1.7461262058241876e-6	2.1430663036452826e-21
1.765527608111123e-6	2.1507391496392248e-21
1.7849290103980583e-6	2.158112483971874e-21
1.8043304126849939e-6	2.1651908484577545e-21
1.8237318149719292e-6	2.1719787357897765e-21
1.8431332172588646e-6	2.1784805899686807e-21
1.8625346195458e-6	2.184700805931389e-21
1.8819360218327355e-6	2.1906437299192073e-21
1.9013374241196709e-6	2.1963136594888284e-21
1.9207388264066064e-6	2.2017148437428536e-21
1.9401402286935418e-6	2.20685148343891e-21
1.959541630980477e-6	2.211727731288207e-21
1.9789430332674125e-6	2.2163476921021514e-21
1.998344435554348e-6	2.220715423079187e-21
2.017745837841283e-6	2.2248349340615846e-21
2.037147240128219e-6	2.228710187815633e-21
2.0565486424151543e-6	2.2323451003259275e-21
2.0759500447020897e-6	2.2357435411023166e-21
2.095351446989025e-6	2.2389093334983255e-21
2.1147528492759604e-6	2.241846255039885e-21
2.1341542515628957e-6	2.24455803776313e-21
2.153555653849831e-6	2.247048368560563e-21
2.172957056136767e-6	2.249320889534349e-21
2.1923584584237022e-6	2.2513791983562107e-21
2.2117598607106376e-6	2.2532268486329458e-21
2.231161262997573e-6	2.2548673502769266e-21
2.2505626652845083e-6	2.256304169880957e-21
2.2699640675714436e-6	2.2575407310968845e-21
2.2893654698583794e-6	2.2585804150173322e-21
2.3087668721453148e-6	2.2594265605601473e-21
2.32816827443225e-6	2.2600824648550762e-21
2.3475696767191855e-6	2.2605513836321182e-21
2.366971079006121e-6	2.2608365316113663e-21
2.386372481293056e-6	2.260941082893741e-21
2.4057738835799915e-6	2.2608681713524546e-21
2.4251752858669273e-6	2.260620891024815e-21
2.4445766881538627e-6	2.2602022965040297e-21
2.463978090440798e-6	2.259615403330904e-21
2.4833794927277334e-6	2.258863188384997e-21
2.5027808950146687e-6	2.257948590275124e-21
2.522182297301604e-6	2.256874509728987e-21
2.5415836995885395e-6	2.255643809981711e-21
2.5609851018754752e-6	2.254259317163148e-21
2.5803865041624106e-6	2.2527238206836652e-21
2.599787906449346e-6	2.251040073618526e-21
2.6191893087362813e-6	2.2492107930904053e-21
2.6385907110232166e-6	2.2472386606501323e-21
2.657992113310152e-6	2.245126322655554e-21
2.6773935155970874e-6	2.242876390648189e-21
2.696794917884023e-6	2.2404914417278593e-21
2.7161963201709585e-6	2.2379740189250477e-21
2.735597722457894e-6	2.2353266315708654e-21
2.754999124744829e-6	2.2325517556647012e-21
2.7744005270317646e-6	2.2296518342393965e-21
2.7938019293187e-6	2.2266292777238327e-21
2.8132033316056357e-6	2.2234864643030327e-21
2.832604733892571e-6	2.220225740275527e-21
2.8520061361795064e-6	2.2168494204081684e-21
2.8714075384664417e-6	2.2133597882881148e-21
2.890808940753377e-6	2.209759096672114e-21
2.9102103430403125e-6	2.2060495678330633e-21
2.929611745327248e-6	2.202233393903633e-21
2.9490131476141836e-6	2.198312737217193e-21
2.968414549901119e-6	2.1942897306457875e-21
2.9878159521880543e-6	2.1901664779352936e-21
3.0072173544749896e-6	2.1859450540376928e-21
3.026618756761925e-6	2.181627505440393e-21
3.0460201590488604e-6	2.1772158504927217e-21
3.0654215613357957e-6	2.172712079729487e-21
3.0848229636227315e-6	2.168118156191521e-21
3.104224365909667e-6	2.163436015743467e-21
3.123625768196602e-6	2.1586675673885345e-21
3.1430271704835376e-6	2.1538146935803193e-21
3.162428572770473e-6	2.1488792505318116e-21
3.1818299750574083e-6	2.143863068521355e-21
3.2012313773443436e-6	2.138767952195785e-21
3.2206327796312794e-6	2.133595680870691e-21
3.2400341819182147e-6	2.1283480088275923e-21
3.25943558420515e-6	2.1230266656085077e-21
3.2788369864920855e-6	2.1176333563074185e-21
3.298238388779021e-6	2.1121697618589664e-21
3.317639791065956e-6	2.106637539324297e-21
3.337041193352892e-6	2.101038322173996e-21
3.3564425956398273e-6	2.095373720568295e-21
3.3758439979267626e-6	2.089645321634333e-21
3.395245400213698e-6	2.083854689740803e-21
3.4146468025006334e-6	2.0780033667696088e-21
3.4340482047875687e-6	2.0720928723848574e-21
3.453449607074504e-6	2.066124704299145e-21
3.47285100936144e-6	2.0601003385369746e-21
3.492252411648375e-6	2.0540212296955983e-21
3.5116538139353106e-6	2.047888811203053e-21
3.531055216222246e-6	2.0417044955735365e-21
3.5504566185091813e-6	2.0354696746601813e-21
3.5698580207961166e-6	2.0291857199051175e-21
3.589259423083052e-6	2.022853982586884e-21
3.6086608253699877e-6	2.0164757940653595e-21
3.628062227656923e-6	2.0100524660239332e-21
3.6474636299438585e-6	2.0035852907092794e-21
3.666865032230794e-6	1.9970755411684658e-21
3.686266434517729e-6	1.990524471483526e-21
3.7056678368046645e-6	1.9839333170036847e-21
3.7250692390916e-6	1.977303294574826e-21
3.7444706413785357e-6	1.970635602766794e-21
3.763872043665471e-6	1.96393142209803e-21
3.7832734459524064e-6	1.9571919152578155e-21
3.8026748482393417e-6	1.9504182273262592e-21
3.822076250526277e-6	1.9436114859916726e-21
3.841477652813213e-6	1.936772801765778e-21
3.860879055100148e-6	1.9299032681964747e-21
3.8802804573870836e-6	1.9230039620782477e-21
3.8996818596740185e-6	1.916075943660423e-21
3.919083261960954e-6	1.909120256852937e-21
3.93848466424789e-6	1.9021379294300458e-21
3.957886066534825e-6	1.8951299732316636e-21
3.977287468821761e-6	1.888097384362476e-21
3.996688871108696e-6	1.8810411433889725e-21
4.0160902733956315e-6	1.8739622155341972e-21
4.035491675682566e-6	1.8668615508703003e-21
4.054893077969502e-6	1.8597400845091515e-21
4.074294480256438e-6	1.85259873679057e-21
4.093695882543373e-6	1.845438413468674e-21
4.113097284830309e-6	1.8382600058960326e-21
4.132498687117244e-6	1.8310643912057803e-21
4.151900089404179e-6	1.823852432491741e-21
4.171301491691114e-6	1.8166249789864776e-21
4.19070289397805e-6	1.8093828662374032e-21
4.210104296264986e-6	1.802126916280762e-21
4.229505698551921e-6	1.7948579378139474e-21
4.2489071008388566e-6	1.7875767263653615e-21
4.2683085031257915e-6	1.7802840644632103e-21
4.287709905412727e-6	1.7729807218009897e-21
4.307111307699662e-6	1.7656674554041307e-21
4.326512709986598e-6	1.7583450097885796e-21
4.345914112273534e-6	1.7510141171256472e-21
4.365315514560469e-6	1.743675497396606e-21
4.3847169168474045e-6	1.7363298585646544e-21
4.404118319134339e-6	1.728977896675954e-21
4.423519721421275e-6	1.7216202961437537e-21
4.44292112370821e-6	1.714257729737831e-21
4.462322525995146e-6	1.706890858780944e-21
4.481723928282082e-6	1.6995203334255434e-21
4.501125330569017e-6	1.6921467926050793e-21
4.520526732855952e-6	1.6847708643399988e-21
4.539928135142887e-6	1.6773931657940847e-21
4.559329537429823e-6	1.6700143034255188e-21
4.578730939716759e-6	1.6626348730844828e-21
4.598132342003694e-6	1.6552554603399673e-21
4.6175337442906296e-6	1.6478766404156747e-21
4.6369351465775645e-6	1.6404989782787783e-21
4.6563365488645e-6	1.6331230291070224e-21
4.675737951151435e-6	1.62574933802402e-21
4.695139353438371e-6	1.618378440467299e-21
4.714540755725307e-6	1.6110108622609335e-21
4.733942158012242e-6	1.6036471196358057e-21
4.7533435602991775e-6	1.5962877198263603e-21
4.772744962586112e-6	1.5889331602785795e-21
4.792146364873048e-6	1.5815839296868611e-21
4.811547767159983e-6	1.5742405076589777e-21
4.830949169446919e-6	1.5669033649276588e-21
4.850350571733855e-6	1.559572963469569e-21
4.86975197402079e-6	1.5522497566227393e-21
4.889153376307725e-6	1.544934189202733e-21
4.90855477859466e-6	1.5376266976174002e-21
4.927956180881596e-6	1.53032770998023e-21
4.947357583168531e-6	1.523037646222515e-21
4.966758985455467e-6	1.515756918204022e-21
4.9861603877424026e-6	1.5084859298055007e-21
5.0055617900293375e-6	1.5012250771217603e-21
5.024963192316273e-6	1.4939747483986739e-21
5.044364594603208e-6	1.486735324308693e-21
5.063765996890144e-6	1.4795071779701932e-21
5.083167399177079e-6	1.4722906750676995e-21
5.102568801464015e-6	1.4650861739537105e-21
5.1219702037509505e-6	1.4578940257493947e-21
5.141371606037885e-6	1.4507145744441356e-21
5.160773008324821e-6	1.443548156993775e-21
5.180174410611756e-6	1.4363951034178109e-21
5.199575812898692e-6	1.4292557368953326e-21
5.218977215185627e-6	1.4221303738599e-21
5.238378617472563e-6	1.4150193240931815e-21
5.257780019759498e-6	1.40792289081757e-21
5.277181422046433e-6	1.4008413707876982e-21
5.296582824333369e-6	1.3937750543807207e-21
5.315984226620304e-6	1.3867242256856536e-21
5.33538562890724e-6	1.3796891625915711e-21
5.354787031194175e-6	1.372670136874829e-21
5.3741884334811105e-6	1.3656674142850465e-21
5.393589835768046e-6	1.358681254630248e-21
5.412991238054981e-6	1.3517119118609461e-21
5.432392640341917e-6	1.3447596341530556e-21
5.451794042628852e-6	1.3378246639899778e-21
5.471195444915788e-6	1.3309072382436824e-21
5.4905968472027235e-6	1.3240075882546368e-21
5.509998249489658e-6	1.3171259399109292e-21
5.529399651776594e-6	1.3102625137264745e-21
5.548801054063529e-6	1.3034175249180231e-21
5.568202456350465e-6	1.2965911834814843e-21
5.5876038586374e-6	1.289783694267196e-21
5.607005260924336e-6	1.2829952570543473e-21
5.626406663211271e-6	1.2762260666243647e-21
5.645808065498206e-6	1.2694763128335336e-21
5.665209467785142e-6	1.2627461806847365e-21
5.684610870072077e-6	1.256035850398139e-21
5.704012272359013e-6	1.249345497481195e-21
5.723413674645948e-6	1.2426752927977814e-21
5.7428150769328835e-6	1.2360254026363185e-21
5.762216479219819e-6	1.2293959887772115e-21
5.781617881506754e-6	1.2227872085594196e-21
5.80101928379369e-6	1.2161992149462131e-21
5.820420686080625e-6	1.2096321565900499e-21
5.839822088367561e-6	1.2030861778966962e-21
5.859223490654496e-6	1.196561419088669e-21
5.878624892941431e-6	1.190058016267631e-21
5.898026295228367e-6	1.1835761014762436e-21
5.917427697515302e-6	1.1771158027592141e-21
5.936829099802238e-6	1.1706772442234348e-21
5.956230502089173e-6	1.164260546097538e-21
5.975631904376109e-6	1.157865824790693e-21
5.9950333066630435e-6	1.1514931929505382e-21
6.014434708949979e-6	1.1451427595205383e-21
6.033836111236915e-6	1.1388146297965398e-21
6.05323751352385e-6	1.1325089054826906e-21
6.072638915810786e-6	1.1262256847465352e-21
6.092040318097721e-6	1.1199650622735416e-21
6.1114417203846565e-6	1.1137271293209327e-21
6.130843122671591e-6	1.1075119737707148e-21
6.150244524958527e-6	1.1013196801821891e-21
6.169645927245463e-6	1.0951503298437546e-21
6.189047329532398e-6	1.0890040008239918e-21
6.208448731819334e-6	1.0828807680221567e-21
6.227850134106269e-6	1.0767807032181044e-21
6.247251536393204e-6	1.0707038751214114e-21
6.266652938680139e-6	1.0646503494200113e-21
6.286054340967075e-6	1.0586201888281622e-21
6.305455743254011e-6	1.0526134531338595e-21
6.324857145540946e-6	1.0466301992455102e-21
6.344258547827882e-6	1.0406704812381489e-21
6.3636599501148165e-6	1.0347343503990588e-21
6.383061352401752e-6	1.0288218552726637e-21
6.402462754688687e-6	1.0229330417050063e-21
6.421864156975623e-6	1.0170679528876336e-21
6.441265559262559e-6	1.011226629400793e-21
6.460666961549494e-6	1.0054091092562156e-21
6.4800683638364295e-6	9.996154279392852e-22
6.499469766123364e-6	9.938456184507063e-22
6.5188711684103e-6	9.880997113475321e-22
6.538272570697236e-6	9.823777347837693e-22
6.557673972984171e-6	9.766797145504681e-22
6.577075375271107e-6	9.710056741151455e-22
6.596476777558042e-6	9.653556346608591e-22
6.615878179844977e-6	9.59729615124738e-22
6.635279582131912e-6	9.54127632235903e-22
6.654680984418848e-6	9.485497005530267e-22
6.674082386705784e-6	9.42995832501368e-22
6.693483788992719e-6	9.37466038409251e-22
6.712885191279655e-6	9.319603265441647e-22
6.7322865935665895e-6	9.264787031483127e-22
6.751687995853525e-6	9.21021172473786e-22
6.77108939814046e-6	9.155877368171454e-22
6.790490800427396e-6	9.101783965536522e-22
6.809892202714332e-6	9.047931501710574e-22
6.829293605001267e-6	8.994319943028245e-22
6.8486950072882025e-6	8.940949237610271e-22
6.8680964095751374e-6	8.88781931568826e-22
6.887497811862073e-6	8.834930089923661e-22
6.906899214149008e-6	8.7822814557242e-22
6.926300616435944e-6	8.729873291555089e-22
6.94570201872288e-6	8.677705459246759e-22
6.965103421009815e-6	8.625777804297592e-22
6.98450482329675e-6	8.574090156173216e-22
7.003906225583685e-6	8.522642328602325e-22
7.023307627870621e-6	8.471434119867066e-22
7.042709030157556e-6	8.420465313090714e-22
7.062110432444492e-6	8.369735676521554e-22
7.081511834731428e-6	8.319244963811763e-22
7.1009132370183625e-6	8.26899291429357e-22
7.120314639305298e-6	8.218979253251965e-22
7.139716041592233e-6	8.169203692192172e-22
7.159117443879169e-6	8.11966592910501e-22
7.178518846166104e-6	8.070365648728036e-22
7.19792024845304e-6	8.02130252280338e-22
7.2173216507399755e-6	7.972476210331452e-22
7.2367230530269104e-6	7.923886357821712e-22
7.256124455313846e-6	7.87553259954044e-22
7.275525857600781e-6	7.827414557753786e-22
7.294927259887717e-6	7.779531842968669e-22
7.314328662174652e-6	7.73188405417025e-22
7.333730064461588e-6	7.684470779055209e-22
7.353131466748523e-6	7.637291594262853e-22
7.372532869035458e-6	7.590346065602425e-22
7.391934271322394e-6	7.543633748277839e-22
7.411335673609329e-6	7.497154187108269e-22
7.430737075896265e-6	7.450906916746667e-22
7.4501384781832e-6	7.404891461895092e-22
7.4695398804701355e-6	7.359107337516281e-22
7.488941282757071e-6	7.313554049043042e-22
7.508342685044006e-6	7.2682310925847225e-22
7.527744087330942e-6	7.22313795513001e-22
7.547145489617877e-6	7.178274114747613e-22
7.566546891904813e-6	7.133639040784139e-22
7.5859482941917485e-6	7.089232194058415e-22
7.6053496964786834e-6	7.045053027053877e-22
7.624751098765619e-6	7.0011009841076895e-22
7.644152501052554e-6	6.957375501597888e-22
7.66355390333949e-6	6.913876008126642e-22
7.682955305626426e-6	6.870601924702027e-22
7.70235670791336e-6	6.827552664917009e-22
7.721758110200296e-6	6.784727635125057e-22
7.741159512487231e-6	6.742126234614098e-22
7.760560914774167e-6	6.699747855778037e-22
7.779962317061103e-6	6.657591884284777e-22
7.799363719348037e-6	6.615657699242945e-22
7.818765121634973e-6	6.5739446733654035e-22
7.838166523921909e-6	6.532452173131294e-22
7.857567926208844e-6	6.4911795589444e-22
7.87696932849578e-6	6.450126185290278e-22
7.896370730782714e-6	6.409291400891045e-22
7.91577213306965e-6	6.368674548856993e-22
7.935173535356586e-6	6.32827496683691e-22
7.954574937643521e-6	6.288091987166115e-22
7.973976339930457e-6	6.248124937011431e-22
7.993377742217391e-6	6.208373138514978e-22
8.012779144504327e-6	6.168835908935753e-22
8.032180546791263e-6	6.12951256078818e-22
8.051581949078199e-6	6.090402401979721e-22
8.070983351365133e-6	6.0515047359456845e-22
8.090384753652069e-6	6.012818861782677e-22
8.109786155939004e-6	5.974344074379069e-22
8.12918755822594e-6	5.936079664544394e-22
8.148588960512876e-6	5.898024919136645e-22
8.16799036279981e-6	5.860179121187028e-22
8.187391765086746e-6	5.822541550023447e-22
8.206793167373682e-6	5.7851114813922285e-22
8.226194569660617e-6	5.7478881875771085e-22
8.245595971947553e-6	5.71087093751727e-22
8.264997374234487e-6	5.674058996923245e-22
8.284398776521423e-6	5.6374516283911745e-22
8.303800178808359e-6	5.601048091514796e-22
8.323201581095294e-6	5.56484764299627e-22
8.342602983382229e-6	5.528849536755359e-22
8.362004385669164e-6	5.493053024036126e-22
8.3814057879561e-6	5.45745735351267e-22
8.400807190243036e-6	5.4220617713933155e-22
8.420208592529972e-6	5.386865521522272e-22
8.439609994816906e-6	5.351867845480616e-22
8.459011397103842e-6	5.317067982685428e-22
8.478412799390777e-6	5.282465170486936e-22
8.497814201677713e-6	5.248058644264578e-22
8.517215603964649e-6	5.213847637521293e-22
8.536617006251583e-6	5.179831381976764e-22
8.556018408538519e-6	5.146009107658144e-22
8.575419810825455e-6	5.112380042990351e-22
8.59482121311239e-6	5.078943414884667e-22
8.614222615399324e-6	5.045698448825228e-22
8.63362401768626e-6	5.012644368954918e-22
8.653025419973196e-6	4.979780398159737e-22
8.672426822260132e-6	4.947105758151155e-22
8.691828224547067e-6	4.914619669547804e-22
8.711229626834002e-6	4.8823213519554905e-22
8.730631029120937e-6	4.8502100240461885e-22
8.750032431407873e-6	4.818284903635063e-22
8.769433833694809e-6	4.7865452077568545e-22
8.788835235981745e-6	4.7549901527409235e-22
8.808236638268679e-6	4.72361895428447e-22
8.827638040555615e-6	4.692430827525074e-22
8.84703944284255e-6	4.661424987112102e-22
8.866440845129486e-6	4.6306006472761605e-22
8.88584224741642e-6	4.599957021898016e-22
8.905243649703356e-6	4.569493324576388e-22
8.924645051990292e-6	4.5392087686938635e-22
8.944046454277228e-6	4.50910256748247e-22
8.963447856564163e-6	4.47917393408757e-22
8.982849258851097e-6	4.449422081631105e-22
9.002250661138033e-6	4.4198462232730765e-22
9.021652063424969e-6	4.390445572272544e-22
9.041053465711905e-6	4.361219342047448e-22
9.06045486799884e-6	4.332166746232927e-22
9.079856270285775e-6	4.303286998739014e-22
9.09925767257271e-6	4.274579313807508e-22
9.118659074859646e-6	4.246042906066986e-22
9.138060477146582e-6	4.2176769905875757e-22
9.157461879433518e-6	4.1894807829347224e-22
9.176863281720452e-6	4.161453499221274e-22
9.196264684007388e-6	4.133594356159374e-22
9.215666086294323e-6	4.105902571110934e-22
9.235067488581259e-6	4.078377362137604e-22
9.254468890868193e-6	4.051017948049129e-22
9.273870293155129e-6	4.023823548451376e-22
9.293271695442065e-6	3.996793383793498e-22
9.312673097729e-6	3.969926675413529e-22
9.332074500015936e-6	3.943222645583882e-22
9.35147590230287e-6	3.9166805175557403e-22
9.370877304589806e-6	3.890299515601801e-22
9.390278706876742e-6	3.864078865060022e-22
9.409680109163678e-6	3.838017792374388e-22
9.429081511450614e-6	3.812115525136312e-22
9.448482913737548e-6	3.7863712921247816e-22
9.467884316024483e-6	3.7607843233457723e-22
9.487285718311419e-6	3.7353538500760546e-22
9.506687120598355e-6	3.710079104871096e-22
3.5085891377404826e-6	2.451058695302118e-21
7.017178275480965e-6	1.606006326564058e-20
0.000010525767413221449	1.094717402107768e-20
0.00001403435655096193	5.467269506752461e-21
1.9158686981215733e-8	3.944720178184561e-22
3.8317373962431467e-8	2.6525780245873037e-21
5.74760609436472e-8	1.770360370200677e-21
6.893004459963353e-9	1.1576384014556294e-23
1.3786008919926706e-8	1.0953421407056252e-22
2.067901337989006e-8	5.458338630665665e-23
7.601918813530196e-9	1.9592582986945245e-22
1.5203837627060393e-8	6.181082342205095e-22
2.2805756440590587e-8	7.074862170122717e-22
3.0407675254120785e-8	5.717969672715658e-22
3.8009594067650983e-8	4.0448665329650605e-22
4.5611512881181175e-8	2.665485268011151e-22
5.321343169471137e-8	1.6807655502606248e-22
6.081535050824157e-8	1.0284472564264068e-22
3.104837549350887e-6	4.266821089464862e-22
6.209675098701774e-6	2.768254646708319e-20
9.31451264805266e-6	2.1361656012069383e-21
3.248038038996273e-9	1.2964185014659031e-23
6.496076077992546e-9	2.6451028259225612e-23
9.744114116988818e-9	3.8578288831478925e-23
1.2992152155985091e-8	3.8070073633168634e-23
1.6240190194981366e-8	3.257723485674398e-23
1.9488228233977637e-8	2.5877224858805738e-23
2.2736266272973908e-8	1.963511156047867e-23
2.5984304311970183e-8	1.444355976936438e-23
2.9232342350966457e-8	1.0389177566052012e-23
3.248038038996273e-8	7.347286332487573e-24
3.5728418428959e-8	5.127564375879965e-24
3.8976456467955274e-8	3.540486557019334e-24
1.7892248321619673e-8	2.3239972565926224e-22
3.5784496643239345e-8	1.0108085089925655e-21
5.367674496485902e-8	9.387606968002016e-22
7.156899328647869e-8	6.284454257238649e-22
8.946124160809836e-8	3.6998098967270377e-22
1.0735348992971804e-7	2.0328198377543505e-22
2.006885479904267e-9	6.258544129907209e-23
4.013770959808534e-9	6.156974307222211e-23
6.020656439712802e-9	1.2675528664163948e-22
