1.0332433303716708e-6	7.654488902026516e-20
1.095419458449391e-6	6.422645854696851e-20
1.1590357796182524e-6	1.0050760418120894e-19
1.2334174603601048e-6	3.2711914131674497e-19
1.3120242062386882e-6	7.184084022370158e-20
1.3911175368326772e-6	4.176296626725832e-19
1.4792565447240593e-6	1.0780915977998275e-18
1.5686197722371458e-6	2.547326014350255e-19
1.6660871298975204e-6	1.185163443370433e-19
1.7675750608185347e-6	8.049152217467404e-20
1.8708029024018605e-6	1.113470196972048e-19
1.9915176390823795e-6	6.014713116085318e-20
2.1196183531235503e-6	3.2336480115405086e-19
2.2425541826776348e-6	1.5260985185049733e-19
2.3816658355801717e-6	7.898506103104122e-20
2.528903744674179e-6	8.099260132882667e-20
2.692026211640215e-6	2.2810440382638443e-18
2.855307409818915e-6	1.7290402333086996e-19
3.0150542939450485e-6	1.3146380863720272e-18
3.2117752319690255e-6	6.131575416495063e-19
3.4087566754555275e-6	7.418745341664416e-19
3.620153758794153e-6	4.48945692223444e-19
3.837099470800197e-6	2.823652508409824e-19
4.091723844706683e-6	1.8137043151315523e-18
4.335327528509566e-6	2.735328239103722e-19
4.616225732471816e-6	9.02622713273871e-19
4.901611219347893e-6	9.462721054065046e-19
5.19983657131175e-6	3.783666429235735e-19
5.519027419893281e-6	1.2726383458699086e-18
5.878688449336228e-6	3.3533472539173442e-19
6.228320134528771e-6	6.957940348906932e-19
6.5877807232406e-6	7.241016637136312e-18
7.022314932259644e-6	3.958989046378521e-19
7.462560478401352e-6	1.861034520896624e-18
7.892554719029867e-6	2.2601237422118024e-18
8.387632182821177e-6	1.1474746680391025e-18
8.901317667866738e-6	1.5901507143151482e-18
9.42046617068211e-6	3.5897874555331857e-19
0.000010014439922221611	1.880391065699852e-18
0.00001065072483305524	1.7976849242106466e-18
0.000011324572755432011	3.381781404770211e-19
0.000012051569325890883	6.208587141729056e-19
0.000012718346725109001	6.2951917042335145e-19
0.000013554798929294001	9.632309154153567e-19
0.000014335578800545589	7.721597645685425e-19
0.000015287032017934905	5.619046555436694e-19
0.000016232521063912483	5.8237581129035955e-19
0.00001723981143065944	1.2512760414409834e-18
0.00001826850144782094	6.795090708618591e-19
0.00001940643424587678	8.75264065686909e-18
0.00002056935659867587	1.8657350265564541e-19
0.000021842335100843194	5.909235082599642e-20
0.000023117221983447217	1.6142261754602586e-19
0.00002471013736335089	1.1164995082406538e-17
0.00002618197095488151	9.863068623742035e-20
0.00002784657022295882	1.764260789627345e-18
0.0000294771303426314	5.209405946725976e-19
0.00003134678521456563	1.990186547282077e-20
0.00003326814347301333	1.5510806863863602e-20
0.00003526315640764795	1.2762672923736244e-20
0.00003780030751147593	2.8306396504506327e-19
0.000040444264983054814	9.531265346709716e-22
0.00004265803040358518	6.874228376439334e-21
0.00004522362849957757	1.4338775974857596e-21
0.0000476791708580912	0.
0.000050623165025288315	0.
0.000053748938814498825	0.
0.000057067716375331174	0.
0.0000605914149028135	0.
0.00006433268743011959	0.
0.0000683049682635698	0.
0.000072522521223059	0.
0.000077000490861134	0.
0.00008175495684463865	0.
0.0000868029916942049	0.
0.00009216272208892192	0.
0.00009785339395631557	0.
0.00010389544158137315	0.
0.00011031056098276329	0.
0.00011712178781974155	0.
0.0001243535801094876	0.
0.00012855820907756618	6.03193614708665e-20
0.00014018433727721732	0.
0.0001488401478512911	0.
0.00015803041939403987	0.
0.000167788152688532	0.
0.00017814838618147662	0.
0.0001891483218006352	0.
0.0002008274585409444	0.
0.0002132277342990376	0.
0.00022639367646546906	0.
0.00024037256181539266	0.
0.0002571164181551324	1.8160454448925814e-18
0.0002709730451511696	0.
0.00028770452453798733	0.
0.0003054691044766157	0.
0.0003243305747088626	0.
0.00034435666373269384	0.
0.00036561928200434747	0.
0.0003856746272326987	3.0040316585891863e-19
